Occasion,Date,Time,Tag_prefix,Tag_ID,Tag_ID_cor,Site,Species,Section,Length,Weight,Recap,Mortality,Potential_error,Comments
1,11/04/2020,12:08:53.089,a,900.226001167864,a900.226001167864,NorthCampus_CMR,creek_chub,20,131,26.9,n,n,n,
1,11/04/2020,12:09:59.093,a,900.226001167846,a900.226001167846,NorthCampus_CMR,creek_chub,20,96,8.7,n,n,n,
1,11/04/2020,12:10:34.467,a,900.226001167858,a900.226001167858,NorthCampus_CMR,green_sunfish,20,103,14.4,n,n,n,
1,11/04/2020,12:11:41.633,a,900.226001167857,a900.226001167857,NorthCampus_CMR,redbreast_sunfish,20,90,12.5,n,n,n,
1,11/04/2020,12:12:33.577,a,900.226001167804,a900.226001167804,NorthCampus_CMR,creek_chub,20,98,9.8,n,n,n,
1,11/07/2020,NA,a,NA,NA,NorthCampus_CMR,NA,21,NA,NA,NA,NA,n,NO_FISH
1,11/07/2020,09:13:25.098,a,900.226001167711,a900.226001167711,NorthCampus_CMR,creek_chub,22,88,6.5,n,n,n,
1,11/07/2020,09:17:53.096,a,900.226001167787,a900.226001167787,NorthCampus_CMR,green_sunfish,22,89,10.4,n,n,n,
1,11/07/2020,09:18:34.344,a,900.226001167756,a900.226001167756,NorthCampus_CMR,creek_chub,22,88,7.3,n,n,n,
1,11/07/2020,09:19:16.848,a,900.226001167752,a900.226001167752,NorthCampus_CMR,green_sunfish,22,120,29.1,n,n,n,5/18/21 AT length error corrected
1,11/07/2020,09:20:09.431,a,900.226001167786,a900.226001167786,NorthCampus_CMR,green_sunfish,22,91,11.8,n,n,n,
1,11/07/2020,09:20:49.050,a,900.226001167725,a900.226001167725,NorthCampus_CMR,bluegill,22,78,6.9,n,n,n,
1,11/07/2020,09:21:46.701,a,900.226001167767,a900.226001167767,NorthCampus_CMR,redbreast_sunfish,22,97,12.7,n,n,n,
1,11/07/2020,09:22:34.153,a,900.226001167793,a900.226001167793,NorthCampus_CMR,bluehead_chub,22,101,11,n,n,n,
1,11/07/2020,09:23:12.023,a,900.226001167794,a900.226001167794,NorthCampus_CMR,green_sunfish,22,70,5.4,n,n,n,
1,11/07/2020,09:23:52.904,a,900.226001167718,a900.226001167718,NorthCampus_CMR,bluehead_chub,22,96,8.7,n,n,n,
1,11/07/2020,09:24:42.996,a,900.226001167739,a900.226001167739,NorthCampus_CMR,creek_chub,23,98,9.5,n,n,n,
1,11/07/2020,09:28:10.951,a,900.226001167780,a900.226001167780,NorthCampus_CMR,green_sunfish,23,144,46.6,n,n,n,
1,11/07/2020,09:31:37.114,a,900.226001167890,a900.226001167890,NorthCampus_CMR,creek_chub,24,112,14.6,y,n,n,
1,11/07/2020,09:32:55.914,a,900.226001167714,a900.226001167714,NorthCampus_CMR,creek_chub,24,149,35.1,n,n,n,
1,11/07/2020,09:34:07.915,a,900.226001167753,a900.226001167753,NorthCampus_CMR,creek_chub,24,88,6,n,n,n,
1,11/07/2020,09:34:50.853,a,900.226001167727,a900.226001167727,NorthCampus_CMR,creek_chub,24,92,8.1,n,n,n,
1,11/07/2020,09:35:19.574,a,900.226001167781,a900.226001167781,NorthCampus_CMR,creek_chub,24,91,7.3,n,n,n,
1,11/07/2020,09:36:04.795,a,900.226001167726,a900.226001167726,NorthCampus_CMR,creek_chub,24,92,7.8,n,n,n,
1,11/07/2020,09:36:37.671,a,900.226001167732,a900.226001167732,NorthCampus_CMR,creek_chub,24,103,11.8,n,n,n,
1,11/07/2020,09:38:11.593,a,900.226001167743,a900.226001167743,NorthCampus_CMR,bluehead_chub,24,95,8.9,n,n,n,
1,11/07/2020,09:38:40.797,a,900.226001167795,a900.226001167795,NorthCampus_CMR,creek_chub,24,91,7.7,n,n,n,
1,11/07/2020,09:39:35.547,a,900.226001167721,a900.226001167721,NorthCampus_CMR,creek_chub,24,89,6.5,n,n,n,
1,11/07/2020,09:43:05.228,a,900.226001167858,a900.226001167858,NorthCampus_CMR,green_sunfish,25,103,13.2,y,n,n,
1,11/07/2020,09:44:13.295,a,900.226001167722,a900.226001167722,NorthCampus_CMR,creek_chub,25,94,8.2,n,n,n,
1,11/07/2020,09:45:18.863,a,900.226001167704,a900.226001167704,NorthCampus_CMR,creek_chub,25,114,14.7,n,n,n,
1,11/07/2020,09:46:44.982,a,900.226001167868,a900.226001167868,NorthCampus_CMR,creek_chub,26,85,6.4,n,n,n,
1,11/07/2020,09:49:14.872,a,900.226001167887,a900.226001167887,NorthCampus_CMR,creek_chub,26,95,8.5,n,n,n,
1,11/07/2020,09:49:56.776,a,900.226001167873,a900.226001167873,NorthCampus_CMR,creek_chub,26,95,8.5,n,n,n,
1,11/07/2020,09:51:21.466,a,900.226001167810,a900.226001167810,NorthCampus_CMR,creek_chub,26,96,8.3,n,n,n,
1,11/07/2020,09:52:29.986,a,900.226001167895,a900.226001167895,NorthCampus_CMR,creek_chub,26,72,3.3,n,n,n,
1,11/07/2020,09:53:18.298,a,900.226001167853,a900.226001167853,NorthCampus_CMR,bluehead_chub,26,76,4.2,n,n,n,
1,11/07/2020,09:53:50.984,a,900.226001167896,a900.226001167896,NorthCampus_CMR,bluehead_chub,26,65,2.8,n,n,n,
1,11/07/2020,09:54:26.118,a,900.226001167881,a900.226001167881,NorthCampus_CMR,bluehead_chub,26,67,3,n,n,n,
1,11/07/2020,11:10:42.686,a,900.226001167823,a900.226001167823,NorthCampus_CMR,bluehead_chub,27,92,8.9,n,n,n,
1,11/07/2020,11:14:49.781,a,900.226001167888,a900.226001167888,NorthCampus_CMR,creek_chub,28,90,8.1,n,n,n,
1,11/07/2020,11:19:28.681,a,900.226001167882,a900.226001167882,NorthCampus_CMR,creek_chub,29,84,6.1,n,n,n,
1,11/07/2020,11:23:11.070,a,900.226001167856,a900.226001167856,NorthCampus_CMR,green_sunfish,29,61,3.3,n,n,n,
1,11/07/2020,11:24:34.844,a,900.226001167850,a900.226001167850,NorthCampus_CMR,creek_chub,29,98,9.8,n,n,n,
1,11/07/2020,11:25:45.035,a,900.226001167893,a900.226001167893,NorthCampus_CMR,creek_chub,29,106,13.4,n,n,n,
1,11/07/2020,11:26:39.588,a,900.226001167818,a900.226001167818,NorthCampus_CMR,bluehead_chub,29,99,11.6,n,n,n,
1,11/07/2020,11:27:53.336,a,900.226001167821,a900.226001167821,NorthCampus_CMR,creek_chub,29,81,5.2,n,n,n,
1,11/07/2020,11:28:56.402,a,900.226001167834,a900.226001167834,NorthCampus_CMR,bluehead_chub,30,74,4,n,n,n,
1,11/07/2020,11:32:44.993,a,900.226001167875,a900.226001167875,NorthCampus_CMR,bluehead_chub,30,78,5.1,n,n,n,
1,11/07/2020,11:48:17.146,a,900.226001167827,a900.226001167827,NorthCampus_CMR,green_sunfish,30,98,15.4,n,n,n,
1,11/07/2020,11:37:18.283,a,900.226001167822,a900.226001167822,NorthCampus_CMR,creek_chub,31,116,15.9,y,n,n,
1,11/07/2020,11:39:09.484,a,900.226001167816,a900.226001167816,NorthCampus_CMR,creek_chub,31,146,35.3,n,n,n,
1,11/07/2020,11:40:37.655,a,900.226001167885,a900.226001167885,NorthCampus_CMR,creek_chub,31,108,12.3,n,n,n,
1,11/07/2020,11:41:44.670,a,900.226001167894,a900.226001167894,NorthCampus_CMR,creek_chub,31,97,9.3,n,n,n,
1,11/07/2020,11:42:40.250,a,900.226001167838,a900.226001167838,NorthCampus_CMR,green_sunfish,31,80,7.7,n,n,n,
1,11/07/2020,11:50:36.024,a,900.226001167862,a900.226001167862,NorthCampus_CMR,redbreast_sunfish,32,120,27.2,n,n,n,
1,11/07/2020,11:52:23.517,a,900.226001167839,a900.226001167839,NorthCampus_CMR,creek_chub,32,90,6.8,n,n,n,
1,11/07/2020,11:53:25.384,a,900.226001167815,a900.226001167815,NorthCampus_CMR,creek_chub,32,87,6.1,n,n,n,
1,11/07/2020,11:54:34.878,a,900.226001167824,a900.226001167824,NorthCampus_CMR,creek_chub,32,93,8.5,n,n,n,
1,11/07/2020,11:55:29.867,a,900.226001167855,a900.226001167855,NorthCampus_CMR,bluehead_chub,32,91,8.1,n,n,n,
1,11/07/2020,11:56:59.152,a,900.226001167837,a900.226001167837,NorthCampus_CMR,green_sunfish,32,82,9.4,n,n,n,
1,11/07/2020,12:02:41.713,a,900.226001167812,a900.226001167812,NorthCampus_CMR,green_sunfish,32,100,16.5,n,n,n,
1,11/07/2020,12:04:10.813,a,900.226001167852,a900.226001167852,NorthCampus_CMR,redbreast_sunfish,32,125,30.9,n,n,n,
1,11/07/2020,12:05:30.052,a,900.226001167840,a900.226001167840,NorthCampus_CMR,green_sunfish,32,75,6.1,n,n,n,
1,11/07/2020,12:07:10.401,a,900.226001167874,a900.226001167874,NorthCampus_CMR,bluehead_chub,32,65,2.8,n,n,n,
1,11/08/2020,NA,a,NA,NA,NorthCampus_CMR,NA,33,NA,NA,NA,NA,n,NO_FISH
1,11/08/2020,09:06:22.673,a,900.226001167826,a900.226001167826,NorthCampus_CMR,bluegill,34,77,6.3,n,n,n,
1,11/08/2020,09:08:46.399,a,900.226001167774,a900.226001167774,NorthCampus_CMR,bluegill,34,64,3,n,n,n,
1,11/08/2020,09:10:54.499,a,900.226001167713,a900.226001167713,NorthCampus_CMR,bluegill,34,78,5.8,n,n,n,
1,11/08/2020,09:15:24.787,a,900.226001167816,a900.226001167816,NorthCampus_CMR,creek_chub,35,148,35.9,y,n,n,
1,11/08/2020,09:17:37.263,a,900.226001167733,a900.226001167733,NorthCampus_CMR,creek_chub,35,160,50.8,n,n,n,
1,11/08/2020,09:18:34.582,a,900.226001167730,a900.226001167730,NorthCampus_CMR,green_sunfish,35,145,54.3,n,n,n,
1,11/08/2020,09:19:04.901,a,900.226001167876,a900.226001167876,NorthCampus_CMR,bluegill,35,118,24.7,n,n,n,
1,11/08/2020,09:19:35.687,a,900.226001167708,a900.226001167708,NorthCampus_CMR,green_sunfish,35,98,15.6,n,n,n,
1,11/08/2020,09:20:17.853,a,900.226001167740,a900.226001167740,NorthCampus_CMR,bluegill,35,99,14.5,n,n,n,
1,11/08/2020,09:20:51.254,a,900.226001167729,a900.226001167729,NorthCampus_CMR,redbreast_sunfish,35,106,18.4,n,n,n,
1,11/08/2020,09:21:32.388,a,900.226001167734,a900.226001167734,NorthCampus_CMR,green_sunfish,35,77,8.2,n,n,n,
1,11/08/2020,09:22:04.165,a,900.226001167707,a900.226001167707,NorthCampus_CMR,redbreast_sunfish,35,85,10.2,n,n,n,
1,11/08/2020,09:22:39.136,a,900.226001167836,a900.226001167836,NorthCampus_CMR,bluegill,35,83,8.4,n,n,n,
1,11/08/2020,09:23:12.247,a,900.226001167841,a900.226001167841,NorthCampus_CMR,bluehead_chub,35,112,13.3,n,n,n,
1,11/08/2020,09:23:48.369,a,900.226001167814,a900.226001167814,NorthCampus_CMR,green_sunfish,35,82,9.6,n,n,n,
1,11/08/2020,09:24:30.281,a,900.226001167833,a900.226001167833,NorthCampus_CMR,redbreast_sunfish,35,73,6.4,n,n,n,
1,11/08/2020,09:25:28.518,a,900.226001167880,a900.226001167880,NorthCampus_CMR,redbreast_sunfish,35,82,8.3,n,n,n,
1,11/08/2020,09:25:57.713,a,900.226001167798,a900.226001167798,NorthCampus_CMR,bluegill,35,63,3.8,n,n,n,
1,11/08/2020,09:27:01.765,a,900.226001167883,a900.226001167883,NorthCampus_CMR,creek_chub,36,93,9,n,n,n,
1,11/08/2020,09:30:32.106,a,900.226001167768,a900.226001167768,NorthCampus_CMR,striped_jumprock,37,163,44.3,n,n,n,
1,11/08/2020,09:36:25.843,a,900.226001167820,a900.226001167820,NorthCampus_CMR,bluehead_chub,37,113,16.7,n,n,n,
1,11/08/2020,09:37:20.778,a,900.226001167847,a900.226001167847,NorthCampus_CMR,bluegill,37,67,4.7,n,n,n,
1,11/08/2020,09:38:29.033,a,900.226001167851,a900.226001167851,NorthCampus_CMR,redbreast_sunfish,37,63,4,n,n,n,
1,11/08/2020,09:39:42.257,a,900.226001167777,a900.226001167777,NorthCampus_CMR,bluehead_chub,38,71,3.8,n,n,n,
1,11/08/2020,09:56:10.096,a,900.226001167789,a900.226001167789,NorthCampus_CMR,creek_chub,39,109,13,n,n,n,
1,11/08/2020,09:58:11.867,a,900.226001167770,a900.226001167770,NorthCampus_CMR,green_sunfish,39,97,14.6,n,n,n,
1,11/08/2020,09:58:55.946,a,900.226001167741,a900.226001167741,NorthCampus_CMR,creek_chub,39,113,14.1,n,n,n,
1,11/08/2020,09:59:41.314,a,900.226001167788,a900.226001167788,NorthCampus_CMR,creek_chub,39,102,11.2,n,n,n,
1,11/08/2020,10:00:36.403,a,900.226001167772,a900.226001167772,NorthCampus_CMR,bluehead_chub,39,91,8.1,n,n,n,
1,11/08/2020,10:01:12.612,a,900.226001167742,a900.226001167742,NorthCampus_CMR,creek_chub,39,89,7.2,n,n,n,
1,11/08/2020,10:01:56.575,a,900.226001167779,a900.226001167779,NorthCampus_CMR,creek_chub,39,96,9.3,n,n,n,
1,11/08/2020,10:02:36.692,a,900.226001167744,a900.226001167744,NorthCampus_CMR,creek_chub,39,71,3.1,n,n,n,
1,11/08/2020,10:03:19.396,a,900.226001167776,a900.226001167776,NorthCampus_CMR,creek_chub,39,84,6,n,n,n,
1,11/08/2020,10:04:09.986,a,900.226001167724,a900.226001167724,NorthCampus_CMR,redbreast_sunfish,39,64,4,n,n,n,
1,11/08/2020,NA,a,NA,NA,NorthCampus_CMR,NA,40,NA,NA,NA,NA,n,NO_FISH
1,11/08/2020,NA,a,NA,NA,NorthCampus_CMR,NA,41,NA,NA,NA,NA,n,NO_FISH
1,11/08/2020,10:29:38.011,a,900.226001167822,a900.226001167822,NorthCampus_CMR,creek_chub,42,111,13.7,y,n,n,
1,11/08/2020,10:31:12.220,a,900.226001167711,a900.226001167711,NorthCampus_CMR,creek_chub,42,86,6.2,y,n,n,
1,11/08/2020,10:32:16.952,a,900.226001167759,a900.226001167759,NorthCampus_CMR,creek_chub,42,113,15.3,n,n,n,
1,11/08/2020,10:33:22.241,a,900.226001167717,a900.226001167717,NorthCampus_CMR,creek_chub,42,87,7,n,n,n,
1,11/08/2020,10:34:21.773,a,900.226001167750,a900.226001167750,NorthCampus_CMR,creek_chub,42,97,9.6,n,n,n,
1,11/08/2020,10:35:53.544,a,900.226001167790,a900.226001167790,NorthCampus_CMR,creek_chub,42,89,7.5,n,n,n,
1,11/08/2020,10:36:52.753,a,900.226001167754,a900.226001167754,NorthCampus_CMR,creek_chub,42,106,13.6,n,n,n,
1,11/08/2020,10:37:52.456,a,900.226001167748,a900.226001167748,NorthCampus_CMR,creek_chub,42,97,10.8,n,n,n,
1,11/08/2020,10:38:51.236,a,900.226001167799,a900.226001167799,NorthCampus_CMR,bluegill,42,64,3.3,n,n,n,
1,11/08/2020,10:39:58.368,a,900.226001167762,a900.226001167762,NorthCampus_CMR,creek_chub,42,94,7.9,n,n,n,
1,11/08/2020,10:41:52.944,a,900.226001167782,a900.226001167782,NorthCampus_CMR,creek_chub,42,71,4.7,n,n,n,
1,11/08/2020,10:42:46.408,a,900.226001167723,a900.226001167723,NorthCampus_CMR,redbreast_sunfish,42,112,20.7,n,n,n,
1,11/08/2020,10:43:57.485,a,900.226001167710,a900.226001167710,NorthCampus_CMR,creek_chub,42,90,7.5,n,n,n,
1,11/08/2020,10:44:49.569,a,900.226001167702,a900.226001167702,NorthCampus_CMR,creek_chub,42,98,9.1,n,n,n,
1,11/08/2020,10:46:03.043,a,900.226001167712,a900.226001167712,NorthCampus_CMR,creek_chub,42,107,13.3,n,n,n,
1,11/08/2020,10:47:33.586,a,900.226001167747,a900.226001167747,NorthCampus_CMR,creek_chub,42,80,5.2,n,n,n,
1,11/08/2020,10:48:33.062,a,900.226001167791,a900.226001167791,NorthCampus_CMR,creek_chub,42,86,6.6,n,n,n,
1,11/08/2020,10:49:41.213,a,900.226001167763,a900.226001167763,NorthCampus_CMR,bluehead_chub,42,111,16.1,n,n,n,
1,11/08/2020,10:51:04.908,a,900.226001167771,a900.226001167771,NorthCampus_CMR,creek_chub,42,90,7.1,n,n,n,
1,11/08/2020,10:51:43.029,a,900.226001167775,a900.226001167775,NorthCampus_CMR,bluehead_chub,42,87,7,n,n,n,
1,11/08/2020,10:52:39.401,a,900.226001167784,a900.226001167784,NorthCampus_CMR,redbreast_sunfish,42,104,18.5,n,n,n,
1,11/08/2020,10:53:54.012,a,900.226001167736,a900.226001167736,NorthCampus_CMR,bluehead_chub,42,113,17.8,n,n,n,
1,11/08/2020,10:58:46.309,a,900.226001167757,a900.226001167757,NorthCampus_CMR,bluehead_chub,42,98,10.6,n,n,n,
1,11/08/2020,10:55:26.787,a,900.226001167731,a900.226001167731,NorthCampus_CMR,creek_chub,43,99,10.5,n,n,n,
1,11/08/2020,10:57:02.659,a,900.226001167761,a900.226001167761,NorthCampus_CMR,creek_chub,43,94,8.9,n,n,n,
1,11/08/2020,10:57:31.906,a,900.226001167797,a900.226001167797,NorthCampus_CMR,creek_chub,43,74,3.8,n,n,n,
1,11/08/2020,11:01:35.163,a,900.226001167823,a900.226001167823,NorthCampus_CMR,bluehead_chub,43,94,9.3,y,n,n,
1,11/08/2020,11:02:40.783,a,900.226001167778,a900.226001167778,NorthCampus_CMR,bluehead_chub,43,82,6,n,n,n,
1,11/08/2020,11:03:39.499,a,900.226001167749,a900.226001167749,NorthCampus_CMR,bluehead_chub,43,77,5.6,n,n,n,
1,11/08/2020,11:04:21.840,a,900.226001167792,a900.226001167792,NorthCampus_CMR,bluehead_chub,43,61,2.4,n,n,n,
2,02/06/2021,09:06:07.608,a,900.226001698432,a900.226001698432,NorthCampus_CMR,creek_chub,1,103,11.7,n,n,n,
2,02/06/2021,09:09:45.858,a,900.226001698422,a900.226001698422,NorthCampus_CMR,redbreast_sunfish,1,119,21.7,n,n,n,
2,02/06/2021,09:12:01.064,a,900.226001698428,a900.226001698428,NorthCampus_CMR,green_sunfish,1,77,6.7,n,n,n,
2,02/06/2021,09:14:39.389,a,900.226001698468,a900.226001698468,NorthCampus_CMR,green_sunfish,1,87,9.3,n,n,n,
2,02/06/2021,09:25:50.359,a,900.226001167965,a900.226001167965,NorthCampus_CMR,green_sunfish,2,83,9.1,y,n,n,
2,02/06/2021,09:28:19.934,a,900.226001698487,a900.226001698487,NorthCampus_CMR,redbreast_sunfish,2,95,13.2,n,n,n,
2,02/06/2021,09:30:44.045,a,900.226001698441,a900.226001698441,NorthCampus_CMR,green_sunfish,2,100,15.1,n,n,n,
2,02/06/2021,09:32:33.913,a,900.226001698443,a900.226001698443,NorthCampus_CMR,redbreast_sunfish,2,82,8.8,n,n,n,
2,02/06/2021,09:34:26.833,a,900.226001698448,a900.226001698448,NorthCampus_CMR,green_sunfish,2,84,8.7,n,n,n,
2,02/06/2021,09:35:43.050,a,900.226001698412,a900.226001698412,NorthCampus_CMR,redbreast_sunfish,2,98,15,n,n,n,
2,02/06/2021,09:37:29.184,a,900.226001698442,a900.226001698442,NorthCampus_CMR,green_sunfish,2,71,5.2,n,n,n,
2,02/06/2021,09:39:13.868,a,900.226001698453,a900.226001698453,NorthCampus_CMR,bluegill,2,72,4.9,n,n,n,
2,02/06/2021,09:41:09.903,a,900.226001698444,a900.226001698444,NorthCampus_CMR,bluehead_chub,2,70,3.7,n,n,n,
2,02/06/2021,09:48:25.277,a,900.226001167978,a900.226001167978,NorthCampus_CMR,bluehead_chub,3,122,21.3,y,n,n,
2,02/06/2021,09:50:03.588,a,900.226001698435,a900.226001698435,NorthCampus_CMR,bluehead_chub,3,113,16.7,n,n,n,
2,02/06/2021,09:51:47.251,a,900.226001698418,a900.226001698418,NorthCampus_CMR,bluehead_chub,3,89,8.2,n,n,n,
2,02/06/2021,09:52:52.384,a,900.226001698401,a900.226001698401,NorthCampus_CMR,creek_chub,3,61,2,n,n,n,
2,02/06/2021,09:57:19.298,a,900.226001698413,a900.226001698413,NorthCampus_CMR,green_sunfish,4,76,5.8,n,n,n,
2,02/06/2021,09:58:38.359,a,900.226001698465,a900.226001698465,NorthCampus_CMR,redbreast_sunfish,4,95,12.8,n,n,n,
2,02/06/2021,10:01:18.142,a,900.226001167879,a900.226001167879,NorthCampus_CMR,creek_chub,5,100,9.3,y,n,n,
2,02/06/2021,10:04:47.057,a,900.226001698485,a900.226001698485,NorthCampus_CMR,creek_chub,5,101,10.7,n,n,n,
2,02/06/2021,10:05:25.711,a,900.226001698445,a900.226001698445,NorthCampus_CMR,creek_chub,5,93,7.4,n,n,n,
2,02/06/2021,10:06:27.329,a,900.226001698425,a900.226001698425,NorthCampus_CMR,creek_chub,5,87,6.6,n,n,n,
2,02/06/2021,10:07:16.743,a,900.226001698440,a900.226001698440,NorthCampus_CMR,creek_chub,5,75,3.8,n,n,n,
2,02/06/2021,10:08:39.033,a,900.226001698452,a900.226001698452,NorthCampus_CMR,green_sunfish,5,73,5.2,n,n,n,
2,02/06/2021,10:09:41.824,a,900.226001698403,a900.226001698403,NorthCampus_CMR,green_sunfish,5,82,7.6,n,n,n,
2,02/06/2021,10:14:59.465,a,900.226001167889,a900.226001167889,NorthCampus_CMR,bluegill,6,89,9.3,y,n,n,
2,02/06/2021,10:15:36.014,a,900.226001698415,a900.226001698415,NorthCampus_CMR,creek_chub,6,171,53.7,n,n,n,
