Occasion,Date,Time,Tag_prefix,Tag_ID,Tag_ID_cor,Site,Species,Section,Length,Weight,Recap,Mortality,Potential_error,Comments
3,05/15/2021,09:43:09.086,a,900.226001698577,a900.226001698577,NorthCampus_CMR,bluehead_chub,1,102,13.1,n,n,n,
3,05/15/2021,09:43:32.657,a,900.226001698588,a900.226001698588,NorthCampus_CMR,green_sunfish,1,76,8.3,n,n,n,
3,05/15/2021,09:43:59.144,a,900.226001698544,a900.226001698544,NorthCampus_CMR,green_sunfish,1,67,5.5,n,n,n,
3,05/15/2021,09:51:37.515,a,900.226001167959,a900.226001167959,NorthCampus_CMR,creek_chub,2,130,25.5,y,n,n,
3,05/15/2021,09:52:18.773,a,900.226001698442,a900.226001698442,NorthCampus_CMR,green_sunfish,2,78,8.7,y,n,n,
3,05/15/2021,09:52:44.269,a,900.226001167987,a900.226001167987,NorthCampus_CMR,creek_chub,2,97,10.3,y,n,n,
3,05/15/2021,09:53:01.469,a,900.226001167957,a900.226001167957,NorthCampus_CMR,creek_chub,2,132,27.1,y,n,n,
3,05/15/2021,09:54:11.763,a,900.226001698594,a900.226001698594,NorthCampus_CMR,bluegill,2,62,3.8,n,n,n,
3,05/15/2021,09:54:37.995,a,900.226001698593,a900.226001698593,NorthCampus_CMR,creek_chub,2,95,9.8,n,n,n,
3,05/15/2021,09:55:16.548,a,900.226001698579,a900.226001698579,NorthCampus_CMR,creek_chub,2,111,18.3,n,n,n,
3,05/15/2021,09:55:37.007,a,900.226001698573,a900.226001698573,NorthCampus_CMR,bluegill,2,97,14.9,n,n,n,
3,05/15/2021,09:55:58.826,a,900.226001698571,a900.226001698571,NorthCampus_CMR,bluehead_chub,2,156,49.1,n,n,n,
3,05/15/2021,09:56:28.278,a,900.226001698500,a900.226001698500,NorthCampus_CMR,bluehead_chub,2,76,5.7,n,n,n,
3,05/15/2021,09:56:53.324,a,900.226001698530,a900.226001698530,NorthCampus_CMR,green_sunfish,2,77,7.4,n,n,n,
3,05/15/2021,09:57:45.389,a,900.226001698533,a900.226001698533,NorthCampus_CMR,bluegill,2,78,6.9,n,n,n,
3,05/15/2021,09:58:54.738,a,900.226001698565,a900.226001698565,NorthCampus_CMR,bluehead_chub,2,77,5.7,n,n,n,
3,05/15/2021,10:00:51.590,a,900.226001698532,a900.226001698532,NorthCampus_CMR,bluehead_chub,3,76,5.3,n,n,n,
3,05/15/2021,10:06:37.194,a,900.226001698488,a900.226001698488,NorthCampus_CMR,redbreast_sunfish,4,121,30.5,y,n,n,
3,05/15/2021,10:07:09.918,a,900.226001167978,a900.226001167978,NorthCampus_CMR,bluehead_chub,4,132,34.3,y,n,n,
3,05/15/2021,10:07:44.485,a,900.226001698475,a900.226001698475,NorthCampus_CMR,redbreast_sunfish,4,102,20.4,n,n,n,
3,05/15/2021,10:08:10.659,a,900.226001698507,a900.226001698507,NorthCampus_CMR,creek_chub,4,123,21.1,n,n,n,
3,05/15/2021,10:08:59.853,a,900.226001698516,a900.226001698516,NorthCampus_CMR,bluehead_chub,4,118,19.6,n,n,n,
3,05/15/2021,10:09:21.755,a,900.226001698503,a900.226001698503,NorthCampus_CMR,redbreast_sunfish,4,123,38.8,n,n,n,
3,05/15/2021,10:09:53.736,a,900.226001698511,a900.226001698511,NorthCampus_CMR,bluehead_chub,4,100,13.6,n,n,n,
3,05/15/2021,10:10:41.671,a,900.226001698557,a900.226001698557,NorthCampus_CMR,bluegill,4,86,9.9,n,n,n,
3,05/15/2021,10:11:28.204,a,900.226001698529,a900.226001698529,NorthCampus_CMR,redbreast_sunfish,4,134,46.6,n,n,n,
3,05/15/2021,10:12:04.155,a,900.226001698543,a900.226001698543,NorthCampus_CMR,striped_jumprock,4,152,41.1,n,n,n,
3,05/15/2021,10:12:38.788,a,900.226001698590,a900.226001698590,NorthCampus_CMR,bluehead_chub,4,122,22.2,n,n,n,
3,05/15/2021,10:13:03.263,a,900.226001698591,a900.226001698591,NorthCampus_CMR,creek_chub,4,106,14.1,n,n,n,
3,05/15/2021,10:13:25.853,a,900.226001698535,a900.226001698535,NorthCampus_CMR,creek_chub,4,105,14.1,n,n,n,
3,05/15/2021,10:13:58.083,a,900.226001698576,a900.226001698576,NorthCampus_CMR,redbreast_sunfish,4,94,14.3,n,n,n,
3,05/15/2021,10:14:26.672,a,900.226001698464,a900.226001698464,NorthCampus_CMR,bluehead_chub,4,81,6,n,n,n,
3,05/15/2021,10:16:07.353,a,900.226001698549,a900.226001698549,NorthCampus_CMR,green_sunfish,5,62,3.7,n,n,n,
3,05/15/2021,10:16:42.967,a,900.226001698495,a900.226001698495,NorthCampus_CMR,green_sunfish,5,93,15.2,n,n,n,
3,05/15/2021,10:17:17.086,a,900.226001698546,a900.226001698546,NorthCampus_CMR,bluehead_chub,5,77,5.8,n,n,n,
3,05/15/2021,10:17:45.411,a,900.226001698536,a900.226001698536,NorthCampus_CMR,creek_chub,5,109,14.8,n,n,n,
3,05/15/2021,10:21:03.719,a,900.226001698445,a900.226001698445,NorthCampus_CMR,creek_chub,6,105,13.9,y,n,n,
3,05/15/2021,10:21:24.983,a,900.226001698522,a900.226001698522,NorthCampus_CMR,redbreast_sunfish,6,80,9.6,n,n,n,
3,05/15/2021,10:21:53.179,a,900.226001698550,a900.226001698550,NorthCampus_CMR,bluegill,6,104,17.7,n,n,n,
3,05/15/2021,10:22:13.145,a,900.226001698501,a900.226001698501,NorthCampus_CMR,bluehead_chub,6,133,27,n,n,n,
3,05/15/2021,10:22:32.049,a,900.226001698596,a900.226001698596,NorthCampus_CMR,creek_chub,6,118,22.7,n,n,n,
3,05/15/2021,10:23:05.778,a,900.226001698585,a900.226001698585,NorthCampus_CMR,bluehead_chub,6,134,27.9,n,n,n,
3,05/15/2021,10:23:30.049,a,900.226001698570,a900.226001698570,NorthCampus_CMR,creek_chub,6,124,20.3,n,n,n,
3,05/15/2021,10:23:51.651,a,900.226001698562,a900.226001698562,NorthCampus_CMR,creek_chub,6,93,9.2,n,n,n,
3,05/15/2021,10:24:12.711,a,900.226001698584,a900.226001698584,NorthCampus_CMR,bluegill,6,75,6.1,n,n,n,
3,05/15/2021,10:24:58.054,a,900.226001698561,a900.226001698561,NorthCampus_CMR,creek_chub,6,110,14.6,n,n,n,
3,05/15/2021,10:25:23.640,a,900.226001698542,a900.226001698542,NorthCampus_CMR,creek_chub,6,107,14.9,n,n,n,
3,05/15/2021,10:25:54.971,a,900.226001698555,a900.226001698555,NorthCampus_CMR,creek_chub,6,112,13.9,n,n,n,
3,05/15/2021,10:26:38.525,a,900.226001698405,a900.226001698405,NorthCampus_CMR,bluehead_chub,6,68,4,n,n,n,
3,05/15/2021,10:28:17.125,a,900.226001698572,a900.226001698572,NorthCampus_CMR,green_sunfish,6,108,22.1,n,n,n,
3,05/15/2021,10:28:46.133,a,900.226001698566,a900.226001698566,NorthCampus_CMR,creek_chub,6,128,25.5,n,n,n,
3,05/15/2021,10:29:22.934,a,900.226001698564,a900.226001698564,NorthCampus_CMR,creek_chub,6,103,12.8,n,n,n,
3,05/15/2021,10:29:44.766,a,900.226001698439,a900.226001698439,NorthCampus_CMR,redbreast_sunfish,6,122,34.1,n,n,n,
3,05/15/2021,10:30:07.308,a,900.226001698508,a900.226001698508,NorthCampus_CMR,bluehead_chub,6,100,13.3,n,n,n,
3,05/15/2021,10:31:24.704,a,900.226001698586,a900.226001698586,NorthCampus_CMR,bluegill,6,85,9.8,n,n,n,
3,05/15/2021,10:31:52.522,a,900.226001698541,a900.226001698541,NorthCampus_CMR,green_sunfish,6,63,4.6,n,n,n,
3,05/15/2021,10:32:25.500,a,900.226001698547,a900.226001698547,NorthCampus_CMR,creek_chub,6,97,10.2,n,n,n,
3,05/15/2021,11:37:15.129,a,900.226001698563,a900.226001698563,NorthCampus_CMR,green_sunfish,7,85,11.2,n,n,n,
3,05/15/2021,11:39:01.678,a,900.226001167863,a900.226001167863,NorthCampus_CMR,green_sunfish,8,87,12,y,n,n,
3,05/15/2021,11:39:26.951,a,900.226001698599,a900.226001698599,NorthCampus_CMR,creek_chub,8,81,5.9,n,n,n,
3,05/15/2021,11:39:46.188,a,900.226001698504,a900.226001698504,NorthCampus_CMR,green_sunfish,8,97,16.6,n,n,n,
3,05/15/2021,11:40:24.810,a,900.226001698531,a900.226001698531,NorthCampus_CMR,green_sunfish,8,90,12.7,n,n,n,
3,05/15/2021,11:41:07.787,a,900.226001698506,a900.226001698506,NorthCampus_CMR,creek_chub,8,68,3.5,n,n,n,
3,05/15/2021,11:43:40.700,a,900.226001698521,a900.226001698521,NorthCampus_CMR,creek_chub,9,68,3.3,n,n,n,
3,05/15/2021,11:44:08.884,a,900.226001698402,a900.226001698402,NorthCampus_CMR,bluehead_chub,9,67,3.3,n,n,n,
3,05/15/2021,11:49:47.309,a,900.226001698478,a900.226001698478,NorthCampus_CMR,creek_chub,10,107,15.3,y,n,n,
3,05/15/2021,11:50:07.771,a,900.226001167972,a900.226001167972,NorthCampus_CMR,redbreast_sunfish,10,89,13.6,y,n,n,
3,05/15/2021,11:50:27.573,a,900.226001167764,a900.226001167764,NorthCampus_CMR,redbreast_sunfish,10,79,8.7,y,n,n,
3,05/15/2021,11:50:48.553,a,900.226001167738,a900.226001167738,NorthCampus_CMR,bluegill,10,96,13.7,y,n,n,
3,05/15/2021,11:51:14.372,a,900.226001167796,a900.226001167796,NorthCampus_CMR,green_sunfish,10,82,19.4,y,n,y,too heavy given the length
3,05/15/2021,11:51:58.804,a,900.226001698321,a900.226001698321,NorthCampus_CMR,striped_jumprock,10,175,65.4,n,n,n,
3,05/15/2021,11:52:24.490,a,900.226001698327,a900.226001698327,NorthCampus_CMR,green_sunfish,10,91,12.5,n,n,n,
3,05/15/2021,11:52:49.563,a,900.226001698351,a900.226001698351,NorthCampus_CMR,redbreast_sunfish,10,148,58.5,n,n,n,
3,05/15/2021,11:53:24.040,a,900.226001698366,a900.226001698366,NorthCampus_CMR,redbreast_sunfish,10,135,41.3,n,n,n,
3,05/15/2021,11:53:55.871,a,900.226001698331,a900.226001698331,NorthCampus_CMR,green_sunfish,10,84,9.7,n,n,n,
3,05/15/2021,11:54:17.337,a,900.226001698397,a900.226001698397,NorthCampus_CMR,redbreast_sunfish,10,70,6.2,n,n,n,
3,05/15/2021,11:54:50.695,a,900.226001698345,a900.226001698345,NorthCampus_CMR,bluegill,10,102,15.9,n,n,n,
3,05/15/2021,11:55:14.575,a,900.226001698382,a900.226001698382,NorthCampus_CMR,bluehead_chub,10,84,7.4,n,n,n,
3,05/15/2021,11:55:38.598,a,900.226001698396,a900.226001698396,NorthCampus_CMR,creek_chub,10,105,12.5,n,n,n,
3,05/15/2021,11:56:22.378,a,900.226001698359,a900.226001698359,NorthCampus_CMR,creek_chub,10,110,14.7,n,n,n,
3,05/15/2021,11:57:27.033,a,900.226001698363,a900.226001698363,NorthCampus_CMR,bluehead_chub,10,108,14.3,n,n,n,
3,05/15/2021,11:57:56.741,a,900.226001698476,a900.226001698476,NorthCampus_CMR,bluehead_chub,10,110,16.3,n,n,n,
3,05/15/2021,11:58:16.100,a,900.226001698554,a900.226001698554,NorthCampus_CMR,green_sunfish,10,90,13.2,n,n,n,
3,05/15/2021,11:58:49.298,a,900.226001698304,a900.226001698304,NorthCampus_CMR,redbreast_sunfish,10,111,27.6,n,n,n,
3,05/15/2021,11:59:11.718,a,900.226001698344,a900.226001698344,NorthCampus_CMR,green_sunfish,10,82,9.7,n,n,n,
3,05/15/2021,12:01:10.262,a,900.226001167715,a900.226001167715,NorthCampus_CMR,redbreast_sunfish,11,99,16.2,y,n,n,
3,05/15/2021,12:01:33.725,a,900.226001698334,a900.226001698334,NorthCampus_CMR,bluehead_chub,11,88,7.1,n,n,n,
3,05/15/2021,12:02:32.309,a,900.226001698337,a900.226001698337,NorthCampus_CMR,bluehead_chub,11,70,4.4,n,n,n,
3,05/15/2021,12:06:51.400,a,900.226001167952,a900.226001167952,NorthCampus_CMR,green_sunfish,12,86,11.9,y,n,n,
3,05/15/2021,12:07:13.618,a,900.226001167808,a900.226001167808,NorthCampus_CMR,green_sunfish,12,104,19.3,y,n,n,
3,05/15/2021,12:07:38.299,a,900.226001167926,a900.226001167926,NorthCampus_CMR,redbreast_sunfish,12,149,62.4,y,n,n,
3,05/15/2021,12:08:01.349,a,900.226001167841,a900.226001167841,NorthCampus_CMR,bluehead_chub,12,127,25.5,y,n,n,
3,05/15/2021,12:08:32.274,a,900.226001698303,a900.226001698303,NorthCampus_CMR,redbreast_sunfish,12,118,28.2,n,n,n,
3,05/15/2021,12:09:15.841,a,900.226001698301,a900.226001698301,NorthCampus_CMR,bluegill,12,108,18.4,n,n,n,
3,05/15/2021,12:09:35.022,a,900.226001698369,a900.226001698369,NorthCampus_CMR,redbreast_sunfish,12,129,38.6,n,n,n,
3,05/15/2021,12:10:25.055,a,900.226001698320,a900.226001698320,NorthCampus_CMR,redbreast_sunfish,12,96,16.5,n,n,n,
3,05/15/2021,12:10:47.891,a,900.226001698399,a900.226001698399,NorthCampus_CMR,creek_chub,12,121,21.8,n,n,n,
3,05/15/2021,12:11:20.329,a,900.226001698309,a900.226001698309,NorthCampus_CMR,green_sunfish,12,89,12,n,n,n,
3,05/15/2021,12:11:41.652,a,900.226001698349,a900.226001698349,NorthCampus_CMR,green_sunfish,12,83,9.9,n,n,n,
3,05/15/2021,12:12:09.832,a,900.226001698326,a900.226001698326,NorthCampus_CMR,redbreast_sunfish,12,73,6.4,n,n,n,
3,05/15/2021,12:12:57.392,a,900.226001698305,a900.226001698305,NorthCampus_CMR,green_sunfish,12,93,14.5,n,n,n,
3,05/15/2021,12:13:24.660,a,900.226001698376,a900.226001698376,NorthCampus_CMR,redbreast_sunfish,12,104,20,n,n,n,
3,05/15/2021,12:13:55.533,a,900.226001698389,a900.226001698389,NorthCampus_CMR,green_sunfish,12,87,9.8,n,n,n,
3,05/15/2021,12:14:32.642,a,900.226001698318,a900.226001698318,NorthCampus_CMR,green_sunfish,12,68,5.8,n,n,n,
3,05/15/2021,12:14:59.418,a,900.226001698390,a900.226001698390,NorthCampus_CMR,redbreast_sunfish,12,80,9.9,n,n,n,
3,05/15/2021,12:15:27.369,a,900.226001698315,a900.226001698315,NorthCampus_CMR,bluehead_chub,12,107,15.2,n,n,n,
3,05/15/2021,12:15:53.058,a,900.226001698364,a900.226001698364,NorthCampus_CMR,bluehead_chub,12,120,22.3,n,n,n,
3,05/15/2021,12:16:15.505,a,900.226001698313,a900.226001698313,NorthCampus_CMR,bluehead_chub,12,136,31,n,n,n,
3,05/15/2021,12:16:40.231,a,900.226001698317,a900.226001698317,NorthCampus_CMR,green_sunfish,12,82,9.4,n,n,n,
3,05/15/2021,12:19:23.610,a,900.226001167702,a900.226001167702,NorthCampus_CMR,creek_chub,13,106,13.9,y,n,n,
3,05/15/2021,12:19:56.487,a,900.226001698494,a900.226001698494,NorthCampus_CMR,green_sunfish,13,101,19.5,y,n,n,
3,05/15/2021,12:20:19.177,a,900.226001698499,a900.226001698499,NorthCampus_CMR,green_sunfish,13,85,10.9,y,n,n,
3,05/15/2021,12:20:36.637,a,900.226001698526,a900.226001698526,NorthCampus_CMR,green_sunfish,13,93,14.8,n,n,n, 5/16/21 SK recap corrected
3,05/15/2021,12:21:04.486,a,900.226001698316,a900.226001698316,NorthCampus_CMR,bluegill,13,80,7.7,n,n,n,
3,05/15/2021,12:21:38.052,a,900.226001698340,a900.226001698340,NorthCampus_CMR,creek_chub,13,119,16.8,n,n,n,
3,05/15/2021,12:22:46.758,a,900.226001698336,a900.226001698336,NorthCampus_CMR,bluehead_chub,13,117,21.4,n,n,n,
3,05/15/2021,12:23:39.843,a,900.226001698386,a900.226001698386,NorthCampus_CMR,creek_chub,13,120,20.3,n,n,n,
3,05/15/2021,12:25:18.722,a,900.226001698461,a900.226001698461,NorthCampus_CMR,green_sunfish,14,97,16.8,y,n,n,
3,05/15/2021,12:25:41.880,a,900.226001698300,a900.226001698300,NorthCampus_CMR,creek_chub,14,105,14.4,n,n,n,
3,05/15/2021,12:26:04.051,a,900.226001698388,a900.226001698388,NorthCampus_CMR,creek_chub,14,99,11.9,n,n,n,
3,05/16/2021,07:39:07.195,a,900.226001167841,a900.226001167841,NorthCampus_CMR,bluehead_chub,15,128,27.7,y,n,n,
3,05/16/2021,07:40:08.246,a,900.226001698496,a900.226001698496,NorthCampus_CMR,creek_chub,15,90,7.8,y,n,n,
3,05/16/2021,07:42:40.135,a,900.226001698393,a900.226001698393,NorthCampus_CMR,bluehead_chub,15,62,2.9,n,n,n,
3,05/16/2021,07:43:13.110,a,900.226001698330,a900.226001698330,NorthCampus_CMR,bluehead_chub,15,92,10.7,n,n,n,
3,05/16/2021,07:43:46.304,a,900.226001698381,a900.226001698381,NorthCampus_CMR,creek_chub,15,83,6.5,n,n,n,
3,05/16/2021,07:44:20.806,a,900.226001698365,a900.226001698365,NorthCampus_CMR,bluehead_chub,15,63,4.5,n,n,y,too heavy given the length
3,05/16/2021,07:49:41.352,a,900.226001698367,a900.226001698367,NorthCampus_CMR,green_sunfish,16,78,8.9,n,n,n,
3,05/16/2021,07:50:13.726,a,900.226001698353,a900.226001698353,NorthCampus_CMR,bluehead_chub,16,74,5.1,n,n,n,
3,05/16/2021,08:09:09.724,a,900.226001698302,a900.226001698302,NorthCampus_CMR,green_sunfish,17,62,4.5,n,n,n,
3,05/16/2021,08:09:31.006,a,900.226001698370,a900.226001698370,NorthCampus_CMR,bluehead_chub,17,76,5.5,n,n,n,
3,05/16/2021,08:09:44.648,a,900.226001698361,a900.226001698361,NorthCampus_CMR,bluehead_chub,17,68,4.1,n,n,n,
3,05/16/2021,08:09:57.882,a,900.226001698332,a900.226001698332,NorthCampus_CMR,green_sunfish,17,72,6.8,n,n,n,
3,05/16/2021,08:10:14.185,a,900.226001698375,a900.226001698375,NorthCampus_CMR,green_sunfish,17,96,15.8,n,n,n,
3,05/16/2021,08:10:29.600,a,900.226001698358,a900.226001698358,NorthCampus_CMR,creek_chub,17,77,5.3,n,n,n,
3,05/16/2021,NA,a,NA,NA,NorthCampus_CMR,NA,18,NA,NA,NA,NA,n,NO_FISH
3,05/16/2021,08:15:39.925,a,900.226001698322,a900.226001698322,NorthCampus_CMR,redbreast_sunfish,19,69,6.3,n,n,n,
3,05/16/2021,08:30:38.133,a,900.226001167822,a900.226001167822,NorthCampus_CMR,creek_chub,20,137,26.9,y,n,n,
3,05/16/2021,08:30:53.974,a,900.226001167869,a900.226001167869,NorthCampus_CMR,creek_chub,20,126,24.9,y,n,n,
3,05/16/2021,08:31:08.172,a,900.226001698484,a900.226001698484,NorthCampus_CMR,creek_chub,20,122,23.8,y,n,n,
3,05/16/2021,08:31:42.174,a,900.226001167804,a900.226001167804,NorthCampus_CMR,creek_chub,20,115,17.6,y,n,n,
3,05/16/2021,08:32:02.121,a,900.226001167857,a900.226001167857,NorthCampus_CMR,redbreast_sunfish,20,98,18.3,y,n,n,
3,05/16/2021,08:32:20.754,a,900.226001167858,a900.226001167858,NorthCampus_CMR,green_sunfish,20,117,25.1,y,n,n,
3,05/16/2021,08:32:36.419,a,900.226001698595,a900.226001698595,NorthCampus_CMR,bluehead_chub,20,97,14.5,n,n,n, 5/16/21 SK recap corrected
3,05/16/2021,08:32:51.033,a,900.226001167817,a900.226001167817,NorthCampus_CMR,creek_chub,20,99,11.9,y,n,n,
3,05/16/2021,08:33:05.389,a,900.226001698492,a900.226001698492,NorthCampus_CMR,creek_chub,20,89,8.5,n,n,n, 5/16/21 SK recap corrected
3,05/16/2021,08:33:18.445,a,900.226001698404,a900.226001698404,NorthCampus_CMR,creek_chub,20,74,5.1,y,n,n,
3,05/16/2021,08:34:22.474,a,900.226001698323,a900.226001698323,NorthCampus_CMR,creek_chub,20,107,14.4,n,n,n,
3,05/16/2021,08:34:43.483,a,900.226001698352,a900.226001698352,NorthCampus_CMR,creek_chub,20,152,44.7,n,n,n,
3,05/16/2021,08:35:11.322,a,900.226001698329,a900.226001698329,NorthCampus_CMR,redbreast_sunfish,20,120,30.8,n,n,n,
3,05/16/2021,08:35:35.166,a,900.226001698385,a900.226001698385,NorthCampus_CMR,creek_chub,20,67,3.6,n,n,n,
3,05/16/2021,08:35:57.608,a,900.226001698310,a900.226001698310,NorthCampus_CMR,bluegill,20,76,6.8,n,n,n,
3,05/16/2021,08:36:20.534,a,900.226001698357,a900.226001698357,NorthCampus_CMR,bluehead_chub,20,92,10.4,n,n,n,
3,05/16/2021,08:36:44.166,a,900.226001698328,a900.226001698328,NorthCampus_CMR,bluegill,20,92,12.4,n,n,n,
3,05/16/2021,08:37:07.174,a,900.226001698356,a900.226001698356,NorthCampus_CMR,bluehead_chub,20,123,29.7,n,n,n,
3,05/16/2021,08:37:40.818,a,900.226001698383,a900.226001698383,NorthCampus_CMR,creek_chub,20,99,10.9,n,n,n,
3,05/16/2021,08:38:02.455,a,900.226001698391,a900.226001698391,NorthCampus_CMR,creek_chub,20,80,6.0,n,n,n,
3,05/16/2021,08:38:20.228,a,900.226001698362,a900.226001698362,NorthCampus_CMR,redbreast_sunfish,20,132,44.5,n,n,n,
3,05/16/2021,08:39:01.123,a,900.226001698339,a900.226001698339,NorthCampus_CMR,creek_chub,20,107,16.6,n,n,n,
