Occasion,Date,Time,Tag_prefix,Tag_ID,Tag_ID_cor,Site,Species,Section,Length,Weight,Recap,Mortality,Potential_error,Comments
3,05/16/2021,08:39:36.347,a,900.226001698306,a900.226001698306,NorthCampus_CMR,creek_chub,20,107,15.1,n,n,n,
3,05/16/2021,08:39:54.582,a,900.226001698371,a900.226001698371,NorthCampus_CMR,bluehead_chub,20,68,3.4,n,n,n,
3,05/16/2021,08:47:49.110,a,900.226001698368,a900.226001698368,NorthCampus_CMR,creek_chub,21,68,3.6,n,n,n,
3,05/16/2021,08:52:58.884,a,900.226001698427,a900.226001698427,NorthCampus_CMR,redbreast_sunfish,22,137,46.7,y,n,n,
3,05/16/2021,08:53:22.860,a,900.226001167890,a900.226001167890,NorthCampus_CMR,creek_chub,22,120,23.8,y,n,n,
3,05/16/2021,08:53:43.225,a,900.226001167742,a900.226001167742,NorthCampus_CMR,creek_chub,22,104,13.1,y,n,n,
3,05/16/2021,08:54:11.820,a,900.226001698392,a900.226001698392,NorthCampus_CMR,green_sunfish,22,88,14.1,n,n,n,
3,05/16/2021,08:54:27.715,a,900.226001698324,a900.226001698324,NorthCampus_CMR,creek_chub,22,119,19.1,n,n,n,
3,05/16/2021,08:54:49.784,a,900.226001698398,a900.226001698398,NorthCampus_CMR,creek_chub,22,96,10.9,n,n,n,
3,05/16/2021,08:55:09.319,a,900.226001698377,a900.226001698377,NorthCampus_CMR,creek_chub,22,104,13.1,n,n,n,
3,05/16/2021,08:55:30.062,a,900.226001698308,a900.226001698308,NorthCampus_CMR,creek_chub,22,97,10.1,n,n,n,
3,05/16/2021,08:55:53.645,a,900.226001698348,a900.226001698348,NorthCampus_CMR,bluehead_chub,22,88,8.2,n,n,n,
3,05/16/2021,08:56:11.893,a,900.226001698325,a900.226001698325,NorthCampus_CMR,creek_chub,22,95,10.0,n,n,n,
3,05/16/2021,08:56:38.435,a,900.226001698312,a900.226001698312,NorthCampus_CMR,green_sunfish,22,119,32.5,n,n,n,
3,05/16/2021,08:58:34.368,a,900.226001698343,a900.226001698343,NorthCampus_CMR,creek_chub,22,108,14.3,n,n,n,
3,05/16/2021,08:59:11.880,a,900.226001698314,a900.226001698314,NorthCampus_CMR,redbreast_sunfish,22,92,14.1,n,n,n,
3,05/16/2021,09:15:23.580,a,900.226001167887,a900.226001167887,NorthCampus_CMR,creek_chub,23,98,10.4,y,n,n,
3,05/16/2021,09:15:41.694,a,900.226001167866,a900.226001167866,NorthCampus_CMR,redbreast_sunfish,23,100,19.4,y,n,n,
3,05/16/2021,09:15:57.233,a,900.226001698552,a900.226001698552,NorthCampus_CMR,bluehead_chub,23,129,27.9,y,n,n,
3,05/16/2021,09:16:15.293,a,900.226001698486,a900.226001698486,NorthCampus_CMR,creek_chub,23,114,16.2,y,n,n,
3,05/16/2021,09:16:35.933,a,900.226001167826,a900.226001167826,NorthCampus_CMR,bluegill,23,86,9.1,y,n,n,
3,05/16/2021,09:17:01.305,a,900.226001698373,a900.226001698373,NorthCampus_CMR,creek_chub,23,74,4.8,n,n,n,
3,05/16/2021,09:17:17.012,a,900.226001698395,a900.226001698395,NorthCampus_CMR,creek_chub,23,90,8.5,n,n,n,
3,05/16/2021,09:17:36.817,a,900.226001698335,a900.226001698335,NorthCampus_CMR,creek_chub,23,114,18.9,n,n,n,
3,05/16/2021,09:18:00.911,a,900.226001698338,a900.226001698338,NorthCampus_CMR,bluehead_chub,23,103,14.1,n,n,n,
3,05/16/2021,09:18:35.310,a,900.226001698394,a900.226001698394,NorthCampus_CMR,bluegill,23,66,3.8,n,n,n,
3,05/16/2021,09:19:02.698,a,900.226001698347,a900.226001698347,NorthCampus_CMR,redbreast_sunfish,23,98,19.2,n,n,n,
3,05/16/2021,09:19:28.883,a,900.226001698341,a900.226001698341,NorthCampus_CMR,creek_chub,23,72,3.9,n,n,n,
3,05/16/2021,09:19:55.285,a,900.226001698333,a900.226001698333,NorthCampus_CMR,creek_chub,23,72,4.2,n,n,n,
3,05/16/2021,09:20:33.844,a,900.226001698354,a900.226001698354,NorthCampus_CMR,bluehead_chub,23,61,2.8,n,n,n,
3,05/16/2021,09:24:19.941,a,900.226001167873,a900.226001167873,NorthCampus_CMR,creek_chub,24,108,17.7,y,n,n,
3,05/16/2021,09:24:39.541,a,900.226001698360,a900.226001698360,NorthCampus_CMR,green_sunfish,24,60,4.0,n,n,n,
3,05/16/2021,09:24:57.921,a,900.226001698342,a900.226001698342,NorthCampus_CMR,green_sunfish,24,87,12.4,n,n,n,
3,05/16/2021,09:25:25.994,a,900.226001698379,a900.226001698379,NorthCampus_CMR,green_sunfish,24,83,10.4,n,n,n,
3,05/16/2021,09:25:53.598,a,900.226001698380,a900.226001698380,NorthCampus_CMR,green_sunfish,24,129,42.8,n,n,n,
3,05/16/2021,09:26:23.020,a,900.226001698384,a900.226001698384,NorthCampus_CMR,creek_chub,24,108,14.4,n,n,n,
3,05/16/2021,09:27:55.919,a,900.226001698350,a900.226001698350,NorthCampus_CMR,redbreast_sunfish,24,63,4.7,n,n,n,
3,05/16/2021,09:38:35.829,a,900.226001167893,a900.226001167893,NorthCampus_CMR,creek_chub,25,109,14.6,y,y,n,
3,05/16/2021,09:39:03.014,a,900.226001698346,a900.226001698346,NorthCampus_CMR,creek_chub,25,86,7.7,n,n,n,
3,05/16/2021,09:42:52.569,a,900.226001697322,a900.226001697322,NorthCampus_CMR,creek_chub,26,76,5.3,n,n,n,
3,05/16/2021,NA,a,NA,NA,NorthCampus_CMR,NA,27,NA,NA,NA,NA,n,NO_FISH
3,05/16/2021,NA,a,NA,NA,NorthCampus_CMR,NA,28,NA,NA,NA,NA,n,NO_FISH
3,05/16/2021,10:16:22.831,a,900.226001698307,a900.226001698307,NorthCampus_CMR,bluehead_chub,29,119,20.6,n,n,n,
3,05/16/2021,10:17:04.664,a,900.226001698374,a900.226001698374,NorthCampus_CMR,bluehead_chub,29,95,11.9,n,n,n,
3,05/16/2021,10:17:23.996,a,900.226001697305,a900.226001697305,NorthCampus_CMR,bluehead_chub,29,85,7.8,n,n,n,
3,05/16/2021,10:17:42.462,a,900.226001697324,a900.226001697324,NorthCampus_CMR,bluehead_chub,29,72,4.5,n,n,n,
3,05/16/2021,10:18:03.604,a,900.226001698319,a900.226001698319,NorthCampus_CMR,bluehead_chub,29,73,4.2,n,n,n,
3,05/16/2021,10:24:18.748,a,900.226001167827,a900.226001167827,NorthCampus_CMR,green_sunfish,30,114,30.5,y,n,n,
3,05/16/2021,10:24:45.227,a,900.226001697331,a900.226001697331,NorthCampus_CMR,bluehead_chub,30,97,11.4,n,n,n,
3,05/16/2021,10:25:01.203,a,900.226001698355,a900.226001698355,NorthCampus_CMR,bluehead_chub,30,63,2.9,n,n,n,
3,05/16/2021,10:25:22.134,a,900.226001697367,a900.226001697367,NorthCampus_CMR,creek_chub,30,64,3.0,n,n,n,
3,05/16/2021,10:25:45.431,a,900.226001697329,a900.226001697329,NorthCampus_CMR,green_sunfish,30,61,3.7,n,n,n,
3,05/16/2021,11:09:05.680,a,900.226001698583,a900.226001698583,NorthCampus_CMR,green_sunfish,31,86,11.2,y,n,n,
3,05/16/2021,11:11:11.598,a,900.226001698378,a900.226001698378,NorthCampus_CMR,creek_chub,31,130,25.2,n,n,n,
3,05/16/2021,11:12:56.528,a,900.226001697373,a900.226001697373,NorthCampus_CMR,green_sunfish,31,131,43.9,n,n,n,
3,05/16/2021,11:14:09.853,a,900.226001697317,a900.226001697317,NorthCampus_CMR,green_sunfish,31,84,11.9,n,n,n,
3,05/16/2021,11:16:57.423,a,900.226001697376,a900.226001697376,NorthCampus_CMR,redbreast_sunfish,31,73,7.4,n,n,n,
3,05/16/2021,11:18:12.781,a,900.226001697333,a900.226001697333,NorthCampus_CMR,green_sunfish,31,80,8.9,n,n,n,
3,05/16/2021,11:19:27.325,a,900.226001697303,a900.226001697303,NorthCampus_CMR,bluehead_chub,31,137,35.3,n,n,n,
3,05/16/2021,11:20:14.627,a,900.226001697365,a900.226001697365,NorthCampus_CMR,redbreast_sunfish,31,65,5.0,n,n,n,
3,05/16/2021,11:23:21.681,a,900.226001697357,a900.226001697357,NorthCampus_CMR,green_sunfish,31,105,26.2,n,n,n,
3,05/16/2021,11:41:35.586,a,900.226001167710,a900.226001167710,NorthCampus_CMR,creek_chub,32,91,8.9,y,n,n,
3,05/16/2021,11:42:16.396,a,900.226001167978,a900.226001167978,NorthCampus_CMR,bluehead_chub,32,131,33.7,y,n,n,
3,05/16/2021,11:42:59.460,a,900.226001697327,a900.226001697327,NorthCampus_CMR,creek_chub,32,102,12.7,n,n,n,
3,05/16/2021,11:46:00.046,a,900.226001697398,a900.226001697398,NorthCampus_CMR,creek_chub,32,93,10.0,n,n,n,
3,05/16/2021,11:47:09.945,a,900.226001697301,a900.226001697301,NorthCampus_CMR,green_sunfish,32,125,39.0,n,n,n,
3,05/16/2021,11:47:52.505,a,900.226001698387,a900.226001698387,NorthCampus_CMR,bluehead_chub,32,67,3.2,n,n,n,
3,05/16/2021,11:54:09.214,a,900.226001697338,a900.226001697338,NorthCampus_CMR,bluehead_chub,33,102,14.0,n,n,n,
3,05/16/2021,12:00:42.382,a,900.226001697330,a900.226001697330,NorthCampus_CMR,bluehead_chub,34,137,35.5,n,n,n,
3,05/16/2021,12:01:11.049,a,900.226001697311,a900.226001697311,NorthCampus_CMR,green_sunfish,34,93,14.5,n,n,n,
3,05/16/2021,12:10:58.284,a,900.226001167791,a900.226001167791,NorthCampus_CMR,creek_chub,35,94,11.0,y,n,n,
3,05/16/2021,12:11:47.886,a,900.226001167708,a900.226001167708,NorthCampus_CMR,green_sunfish,35,112,27.5,y,n,n,
3,05/16/2021,12:12:17.524,a,900.226001167760,a900.226001167760,NorthCampus_CMR,redbreast_sunfish,35,126,34.7,y,n,n,
3,05/16/2021,12:12:50.610,a,900.226001698446,a900.226001698446,NorthCampus_CMR,green_sunfish,35,96,15.1,y,n,n,injured
3,05/16/2021,12:13:54.156,a,900.226001167844,a900.226001167844,NorthCampus_CMR,bluegill,35,82,9.9,y,n,n,
3,05/16/2021,12:15:18.273,a,900.226001698311,a900.226001698311,NorthCampus_CMR,redbreast_sunfish,35,110,22.9,n,n,n,
3,05/16/2021,12:18:14.461,a,900.226001697387,a900.226001697387,NorthCampus_CMR,creek_chub,35,104,12.9,n,n,n,
3,05/16/2021,12:19:41.394,a,900.226001697312,a900.226001697312,NorthCampus_CMR,creek_chub,35,89,7.8,n,n,n,
3,05/16/2021,12:20:37.795,a,900.226001697372,a900.226001697372,NorthCampus_CMR,green_sunfish,35,77,8.9,n,n,n,
3,05/16/2021,12:22:37.463,a,900.226001697362,a900.226001697362,NorthCampus_CMR,green_sunfish,35,120,33.2,n,n,n,
3,05/16/2021,12:23:30.724,a,900.226001697366,a900.226001697366,NorthCampus_CMR,bluegill,35,93,11.9,n,n,n,
3,05/16/2021,12:24:15.130,a,900.226001697355,a900.226001697355,NorthCampus_CMR,bluehead_chub,35,92,10.7,n,n,n,
3,05/16/2021,12:25:14.780,a,900.226001697390,a900.226001697390,NorthCampus_CMR,bluehead_chub,35,85,7.9,n,n,n,
3,05/16/2021,12:27:59.717,a,900.226001698372,a900.226001698372,NorthCampus_CMR,redbreast_sunfish,35,106,21.9,n,n,n,
3,05/16/2021,12:29:01.080,a,900.226001697313,a900.226001697313,NorthCampus_CMR,green_sunfish,35,83,9.8,n,n,n,
3,05/16/2021,12:29:39.251,a,900.226001697392,a900.226001697392,NorthCampus_CMR,bluehead_chub,35,106,16.3,n,n,n,
3,05/16/2021,12:30:44.779,a,900.226001697314,a900.226001697314,NorthCampus_CMR,bluehead_chub,35,84,7.8,n,n,n,
3,05/16/2021,12:31:22.076,a,900.226001697370,a900.226001697370,NorthCampus_CMR,creek_chub,35,93,9.8,n,n,n,
3,05/16/2021,12:32:02.117,a,900.226001697321,a900.226001697321,NorthCampus_CMR,green_sunfish,35,84,9.9,n,n,n,
3,05/16/2021,12:33:14.880,a,900.226001697379,a900.226001697379,NorthCampus_CMR,green_sunfish,35,65,4.8,n,n,n,
3,05/16/2021,12:34:53.421,a,900.226001697339,a900.226001697339,NorthCampus_CMR,green_sunfish,35,61,4.1,n,n,n,
3,05/16/2021,12:35:54.813,a,900.226001697336,a900.226001697336,NorthCampus_CMR,green_sunfish,35,64,4.8,n,n,n,
3,05/16/2021,12:39:34.306,a,900.226001697349,a900.226001697349,NorthCampus_CMR,green_sunfish,36,81,9.6,n,n,n,
3,05/16/2021,12:40:06.331,a,900.226001697386,a900.226001697386,NorthCampus_CMR,green_sunfish,36,64,4.4,n,n,n,
3,05/16/2021,12:46:39.072,a,900.226001167775,a900.226001167775,NorthCampus_CMR,bluehead_chub,37,105,14.0,y,n,n,
3,05/16/2021,12:47:46.857,a,900.226001697356,a900.226001697356,NorthCampus_CMR,green_sunfish,37,114,30.9,n,n,n,
3,05/16/2021,12:49:02.172,a,900.226001697381,a900.226001697381,NorthCampus_CMR,creek_chub,37,73,4.9,n,n,n,
3,05/16/2021,12:50:14.570,a,900.226001697360,a900.226001697360,NorthCampus_CMR,green_sunfish,37,99,19.3,n,n,n,
3,05/16/2021,12:51:06.377,a,900.226001697378,a900.226001697378,NorthCampus_CMR,creek_chub,37,119,18.1,n,n,n,
3,05/16/2021,12:52:39.587,a,900.226001697319,a900.226001697319,NorthCampus_CMR,bluehead_chub,37,97,13.7,n,n,n,
3,05/16/2021,12:54:11.357,a,900.226001697307,a900.226001697307,NorthCampus_CMR,bluehead_chub,38,80,6.3,n,n,n,
3,05/16/2021,12:56:11.266,a,900.226001697368,a900.226001697368,NorthCampus_CMR,bluehead_chub,38,71,4.5,n,n,n,
3,05/16/2021,12:59:28.508,a,900.226001167724,a900.226001167724,NorthCampus_CMR,redbreast_sunfish,39,72,7.1,y,n,n,
3,05/16/2021,NA,a,NA,NA,NorthCampus_CMR,NA,40,NA,NA,NA,NA,n,NO_FISH
3,05/16/2021,NA,a,NA,NA,NorthCampus_CMR,NA,41,NA,NA,NA,NA,n,NO_FISH
3,05/16/2021,13:07:17.232,a,900.226001167723,a900.226001167723,NorthCampus_CMR,redbreast_sunfish,42,122,32.7,y,n,n,
3,05/16/2021,13:07:43.250,a,900.226001698523,a900.226001698523,NorthCampus_CMR,bluehead_chub,42,100,13.4,y,n,n,
3,05/16/2021,13:08:17.455,a,900.226001698528,a900.226001698528,NorthCampus_CMR,creek_chub,42,96,11.3,y,n,n,
3,05/16/2021,13:08:50.420,a,900.226001167754,a900.226001167754,NorthCampus_CMR,creek_chub,42,108,15.2,y,n,n,
3,05/16/2021,13:09:49.493,a,900.226001697371,a900.226001697371,NorthCampus_CMR,creek_chub,42,119,20.1,n,n,n,
3,05/16/2021,13:12:06.189,a,900.226001697369,a900.226001697369,NorthCampus_CMR,bluehead_chub,42,136,30.7,n,n,n,
3,05/16/2021,13:12:51.118,a,900.226001697384,a900.226001697384,NorthCampus_CMR,bluehead_chub,42,120,25.1,n,n,n,
3,05/16/2021,13:13:33.137,a,900.226001697302,a900.226001697302,NorthCampus_CMR,creek_chub,42,91,8.5,n,n,n,
3,05/16/2021,13:14:24.184,a,900.226001697300,a900.226001697300,NorthCampus_CMR,bluegill,42,70,4.4,n,n,n,
3,05/16/2021,13:14:53.754,a,900.226001697374,a900.226001697374,NorthCampus_CMR,green_sunfish,42,70,6.2,n,n,n,
3,05/16/2021,13:15:49.808,a,900.226001697326,a900.226001697326,NorthCampus_CMR,green_sunfish,42,63,4.3,n,n,n,
3,05/16/2021,13:16:59.895,a,900.226001697316,a900.226001697316,NorthCampus_CMR,redbreast_sunfish,42,68,5.4,n,n,n,
3,05/16/2021,13:18:03.290,a,900.226001697352,a900.226001697352,NorthCampus_CMR,bluehead_chub,42,160,49.3,n,n,n,
3,05/16/2021,13:20:38.441,a,900.226001697320,a900.226001697320,NorthCampus_CMR,bluegill,42,79,7.7,n,n,n,
3,05/16/2021,13:21:10.485,a,900.226001697343,a900.226001697343,NorthCampus_CMR,green_sunfish,42,76,8.6,n,n,n,
3,05/16/2021,13:21:57.150,a,900.226001697346,a900.226001697346,NorthCampus_CMR,bluegill,42,104,20.0,n,n,n,
3,05/16/2021,13:22:47.001,a,900.226001697315,a900.226001697315,NorthCampus_CMR,creek_chub,42,106,15.4,n,n,n,
3,05/16/2021,13:23:49.345,a,900.226001697310,a900.226001697310,NorthCampus_CMR,creek_chub,42,98,11.2,n,n,n,
3,05/16/2021,13:25:37.446,a,900.226001697364,a900.226001697364,NorthCampus_CMR,bluehead_chub,42,74,5.2,n,n,n,
3,05/16/2021,13:27:34.374,a,900.226001697380,a900.226001697380,NorthCampus_CMR,bluegill,42,84,8.8,n,n,n,
3,05/16/2021,13:28:22.004,a,900.226001697318,a900.226001697318,NorthCampus_CMR,bluehead_chub,42,83,7.0,n,n,n,
3,05/16/2021,13:29:03.050,a,900.226001697391,a900.226001697391,NorthCampus_CMR,bluegill,42,107,19.9,n,n,n,
3,05/16/2021,13:30:09.629,a,900.226001697353,a900.226001697353,NorthCampus_CMR,bluehead_chub,43,74,5.3,n,n,n,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
